Id,ActivityHour,StepTotal
7086361926,2016-04-16 09:00:00,0.00
7086361926,2016-04-16 10:00:00,0.00
7086361926,2016-04-16 11:00:00,0.00
7086361926,2016-04-16 12:00:00,0.00
7086361926,2016-04-16 13:00:00,0.00
7086361926,2016-04-16 14:00:00,0.00
7086361926,2016-04-16 15:00:00,0.00
7086361926,2016-04-16 16:00:00,0.00
7086361926,2016-04-16 17:00:00,0.00
7086361926,2016-04-16 18:00:00,0.00
7086361926,2016-04-16 19:00:00,0.00
7086361926,2016-04-16 20:00:00,0.00
7086361926,2016-04-16 21:00:00,0.00
7086361926,2016-04-16 22:00:00,0.00
7086361926,2016-04-16 23:00:00,0.00
7086361926,2016-04-17 00:00:00,0.00
7086361926,2016-04-17 01:00:00,0.00
7086361926,2016-04-17 02:00:00,0.00
7086361926,2016-04-17 03:00:00,0.00
7086361926,2016-04-17 04:00:00,0.00
7086361926,2016-04-17 05:00:00,0.00
7086361926,2016-04-17 06:00:00,0.00
7086361926,2016-04-17 07:00:00,0.00
7086361926,2016-04-17 08:00:00,0.00
7086361926,2016-04-17 09:00:00,0.00
7086361926,2016-04-17 10:00:00,0.00
7086361926,2016-04-17 11:00:00,0.00
7086361926,2016-04-17 12:00:00,0.00
7086361926,2016-04-17 13:00:00,0.00
7086361926,2016-04-17 14:00:00,0.00
7086361926,2016-04-17 15:00:00,0.00
7086361926,2016-04-17 16:00:00,0.00
7086361926,2016-04-17 17:00:00,0.00
7086361926,2016-04-17 18:00:00,0.00
7086361926,2016-04-17 19:00:00,0.00
7086361926,2016-04-17 20:00:00,0.00
7086361926,2016-04-17 21:00:00,0.00
7086361926,2016-04-17 22:00:00,0.00
7086361926,2016-04-17 23:00:00,0.00
7086361926,2016-04-18 00:00:00,0.00
7086361926,2016-04-18 01:00:00,0.00
7086361926,2016-04-18 02:00:00,0.00
7086361926,2016-04-18 03:00:00,0.00
7086361926,2016-04-18 04:00:00,0.00
7086361926,2016-04-18 05:00:00,0.00
7086361926,2016-04-18 06:00:00,0.00
7086361926,2016-04-18 07:00:00,593.00
7086361926,2016-04-18 08:00:00,356.00
7086361926,2016-04-18 09:00:00,56.00
7086361926,2016-04-18 10:00:00,193.00
7086361926,2016-04-18 11:00:00,0.00
7086361926,2016-04-18 12:00:00,3837.00
7086361926,2016-04-18 13:00:00,0.00
7086361926,2016-04-18 14:00:00,237.00
7086361926,2016-04-18 15:00:00,0.00
7086361926,2016-04-18 16:00:00,826.00
7086361926,2016-04-18 17:00:00,1128.00
7086361926,2016-04-18 18:00:00,2455.00
7086361926,2016-04-18 19:00:00,73.00
7086361926,2016-04-18 20:00:00,0.00
7086361926,2016-04-18 21:00:00,67.00
7086361926,2016-04-18 22:00:00,6.00
7086361926,2016-04-18 23:00:00,0.00
7086361926,2016-04-19 00:00:00,14.00
7086361926,2016-04-19 01:00:00,0.00
7086361926,2016-04-19 02:00:00,0.00
7086361926,2016-04-19 03:00:00,0.00
7086361926,2016-04-19 04:00:00,0.00
7086361926,2016-04-19 05:00:00,0.00
7086361926,2016-04-19 06:00:00,0.00
7086361926,2016-04-19 07:00:00,282.00
7086361926,2016-04-19 08:00:00,159.00
7086361926,2016-04-19 09:00:00,0.00
7086361926,2016-04-19 10:00:00,197.00
7086361926,2016-04-19 11:00:00,31.00
7086361926,2016-04-19 12:00:00,158.00
7086361926,2016-04-19 13:00:00,4141.00
7086361926,2016-04-19 14:00:00,0.00
7086361926,2016-04-19 15:00:00,34.00
7086361926,2016-04-19 16:00:00,777.00
7086361926,2016-04-19 17:00:00,955.00
7086361926,2016-04-19 18:00:00,2766.00
7086361926,2016-04-19 19:00:00,973.00
7086361926,2016-04-19 20:00:00,0.00
7086361926,2016-04-19 21:00:00,88.00
7086361926,2016-04-19 22:00:00,106.00
7086361926,2016-04-19 23:00:00,7.00
7086361926,2016-04-20 00:00:00,0.00
7086361926,2016-04-20 01:00:00,0.00
7086361926,2016-04-20 02:00:00,0.00
7086361926,2016-04-20 03:00:00,0.00
7086361926,2016-04-20 04:00:00,0.00
7086361926,2016-04-20 05:00:00,0.00
7086361926,2016-04-20 06:00:00,10.00
7086361926,2016-04-20 07:00:00,372.00
7086361926,2016-04-20 08:00:00,133.00
7086361926,2016-04-20 09:00:00,194.00
7086361926,2016-04-20 10:00:00,180.00
7086361926,2016-04-20 11:00:00,30.00
7086361926,2016-04-20 12:00:00,167.00
7086361926,2016-04-20 13:00:00,4286.00
7086361926,2016-04-20 14:00:00,101.00
7086361926,2016-04-20 15:00:00,197.00
7086361926,2016-04-20 16:00:00,816.00
7086361926,2016-04-20 17:00:00,6357.00
7086361926,2016-04-20 18:00:00,863.00
7086361926,2016-04-20 19:00:00,180.00
7086361926,2016-04-20 20:00:00,286.00
7086361926,2016-04-20 21:00:00,98.00
7086361926,2016-04-20 22:00:00,55.00
7086361926,2016-04-20 23:00:00,40.00
7086361926,2016-04-21 00:00:00,48.00
7086361926,2016-04-21 01:00:00,6.00
7086361926,2016-04-21 02:00:00,0.00
7086361926,2016-04-21 03:00:00,0.00
7086361926,2016-04-21 04:00:00,0.00
7086361926,2016-04-21 05:00:00,0.00
7086361926,2016-04-21 06:00:00,34.00
7086361926,2016-04-21 07:00:00,449.00
7086361926,2016-04-21 08:00:00,49.00
7086361926,2016-04-21 09:00:00,42.00
7086361926,2016-04-21 10:00:00,179.00
7086361926,2016-04-21 11:00:00,196.00
7086361926,2016-04-21 12:00:00,80.00
7086361926,2016-04-21 13:00:00,1716.00
7086361926,2016-04-21 14:00:00,2530.00
7086361926,2016-04-21 15:00:00,37.00
7086361926,2016-04-21 16:00:00,956.00
7086361926,2016-04-21 17:00:00,918.00
7086361926,2016-04-21 18:00:00,198.00
7086361926,2016-04-21 19:00:00,8.00
7086361926,2016-04-21 20:00:00,439.00
7086361926,2016-04-21 21:00:00,698.00
7086361926,2016-04-21 22:00:00,629.00
7086361926,2016-04-21 23:00:00,257.00
7086361926,2016-04-22 00:00:00,0.00
7086361926,2016-04-22 01:00:00,0.00
7086361926,2016-04-22 02:00:00,0.00
7086361926,2016-04-22 03:00:00,0.00
7086361926,2016-04-22 04:00:00,0.00
7086361926,2016-04-22 05:00:00,0.00
7086361926,2016-04-22 06:00:00,9.00
7086361926,2016-04-22 07:00:00,729.00
7086361926,2016-04-22 08:00:00,421.00
7086361926,2016-04-22 09:00:00,0.00
7086361926,2016-04-22 10:00:00,545.00
7086361926,2016-04-22 11:00:00,357.00
7086361926,2016-04-22 12:00:00,353.00
7086361926,2016-04-22 13:00:00,125.00
7086361926,2016-04-22 14:00:00,138.00
7086361926,2016-04-22 15:00:00,323.00
7086361926,2016-04-22 16:00:00,955.00
7086361926,2016-04-22 17:00:00,892.00
7086361926,2016-04-22 18:00:00,2810.00
7086361926,2016-04-22 19:00:00,1595.00
7086361926,2016-04-22 20:00:00,59.00
7086361926,2016-04-22 21:00:00,422.00
7086361926,2016-04-22 22:00:00,0.00
7086361926,2016-04-22 23:00:00,0.00
7086361926,2016-04-23 00:00:00,0.00
7086361926,2016-04-23 01:00:00,0.00
7086361926,2016-04-23 02:00:00,0.00
7086361926,2016-04-23 03:00:00,0.00
7086361926,2016-04-23 04:00:00,0.00
7086361926,2016-04-23 05:00:00,0.00
7086361926,2016-04-23 06:00:00,0.00
7086361926,2016-04-23 07:00:00,0.00
7086361926,2016-04-23 08:00:00,0.00
7086361926,2016-04-23 09:00:00,0.00
7086361926,2016-04-23 10:00:00,0.00
7086361926,2016-04-23 11:00:00,0.00
7086361926,2016-04-23 12:00:00,7.00
7086361926,2016-04-23 13:00:00,198.00
7086361926,2016-04-23 14:00:00,1594.00
7086361926,2016-04-23 15:00:00,362.00
7086361926,2016-04-23 16:00:00,347.00
7086361926,2016-04-23 17:00:00,8.00
7086361926,2016-04-23 18:00:00,0.00
7086361926,2016-04-23 19:00:00,24.00
7086361926,2016-04-23 20:00:00,13.00
7086361926,2016-04-23 21:00:00,82.00
7086361926,2016-04-23 22:00:00,122.00
7086361926,2016-04-23 23:00:00,54.00
7086361926,2016-04-24 00:00:00,4.00
7086361926,2016-04-24 01:00:00,0.00
7086361926,2016-04-24 02:00:00,0.00
7086361926,2016-04-24 03:00:00,0.00
7086361926,2016-04-24 04:00:00,0.00
7086361926,2016-04-24 05:00:00,0.00
7086361926,2016-04-24 06:00:00,0.00
7086361926,2016-04-24 07:00:00,0.00
7086361926,2016-04-24 08:00:00,0.00
7086361926,2016-04-24 09:00:00,0.00
7086361926,2016-04-24 10:00:00,0.00
7086361926,2016-04-24 11:00:00,0.00
7086361926,2016-04-24 12:00:00,163.00
7086361926,2016-04-24 13:00:00,0.00
7086361926,2016-04-24 14:00:00,494.00
7086361926,2016-04-24 15:00:00,1454.00
7086361926,2016-04-24 16:00:00,136.00
7086361926,2016-04-24 17:00:00,0.00
7086361926,2016-04-24 18:00:00,517.00
7086361926,2016-04-24 19:00:00,546.00
7086361926,2016-04-24 20:00:00,8.00
7086361926,2016-04-24 21:00:00,69.00
7086361926,2016-04-24 22:00:00,129.00
7086361926,2016-04-24 23:00:00,0.00
7086361926,2016-04-25 00:00:00,0.00
7086361926,2016-04-25 01:00:00,0.00
7086361926,2016-04-25 02:00:00,0.00
7086361926,2016-04-25 03:00:00,0.00
7086361926,2016-04-25 04:00:00,0.00
7086361926,2016-04-25 05:00:00,0.00
7086361926,2016-04-25 06:00:00,0.00
7086361926,2016-04-25 07:00:00,717.00
7086361926,2016-04-25 08:00:00,0.00
7086361926,2016-04-25 09:00:00,41.00
7086361926,2016-04-25 10:00:00,201.00
7086361926,2016-04-25 11:00:00,184.00
7086361926,2016-04-25 12:00:00,90.00
7086361926,2016-04-25 13:00:00,3609.00
7086361926,2016-04-25 14:00:00,0.00
7086361926,2016-04-25 15:00:00,29.00
7086361926,2016-04-25 16:00:00,840.00
7086361926,2016-04-25 17:00:00,1303.00
7086361926,2016-04-25 18:00:00,2679.00
7086361926,2016-04-25 19:00:00,217.00
7086361926,2016-04-25 20:00:00,151.00
7086361926,2016-04-25 21:00:00,7.00
7086361926,2016-04-25 22:00:00,23.00
7086361926,2016-04-25 23:00:00,0.00
7086361926,2016-04-26 00:00:00,0.00
7086361926,2016-04-26 01:00:00,4.00
7086361926,2016-04-26 02:00:00,11.00
7086361926,2016-04-26 03:00:00,0.00
7086361926,2016-04-26 04:00:00,0.00
7086361926,2016-04-26 05:00:00,0.00
7086361926,2016-04-26 06:00:00,9.00
7086361926,2016-04-26 07:00:00,472.00
7086361926,2016-04-26 08:00:00,114.00
7086361926,2016-04-26 09:00:00,0.00
7086361926,2016-04-26 10:00:00,234.00
7086361926,2016-04-26 11:00:00,195.00
7086361926,2016-04-26 12:00:00,392.00
7086361926,2016-04-26 13:00:00,2837.00
7086361926,2016-04-26 14:00:00,1380.00
7086361926,2016-04-26 15:00:00,191.00
7086361926,2016-04-26 16:00:00,967.00
7086361926,2016-04-26 17:00:00,894.00
7086361926,2016-04-26 18:00:00,2459.00
7086361926,2016-04-26 19:00:00,193.00
7086361926,2016-04-26 20:00:00,12.00
7086361926,2016-04-26 21:00:00,0.00
7086361926,2016-04-26 22:00:00,14.00
7086361926,2016-04-26 23:00:00,0.00
7086361926,2016-04-27 00:00:00,0.00
7086361926,2016-04-27 01:00:00,8.00
7086361926,2016-04-27 02:00:00,0.00
7086361926,2016-04-27 03:00:00,0.00
7086361926,2016-04-27 04:00:00,0.00
7086361926,2016-04-27 05:00:00,0.00
7086361926,2016-04-27 06:00:00,0.00
7086361926,2016-04-27 07:00:00,379.00
7086361926,2016-04-27 08:00:00,120.00
7086361926,2016-04-27 09:00:00,202.00
7086361926,2016-04-27 10:00:00,0.00
7086361926,2016-04-27 11:00:00,162.00
7086361926,2016-04-27 12:00:00,149.00
7086361926,2016-04-27 13:00:00,614.00
7086361926,2016-04-27 14:00:00,726.00
7086361926,2016-04-27 15:00:00,39.00
7086361926,2016-04-27 16:00:00,934.00
7086361926,2016-04-27 17:00:00,6025.00
7086361926,2016-04-27 18:00:00,792.00
7086361926,2016-04-27 19:00:00,28.00
7086361926,2016-04-27 20:00:00,376.00
7086361926,2016-04-27 21:00:00,216.00
7086361926,2016-04-27 22:00:00,289.00
7086361926,2016-04-27 23:00:00,48.00
7086361926,2016-04-28 00:00:00,784.00
7086361926,2016-04-28 01:00:00,0.00
7086361926,2016-04-28 02:00:00,0.00
7086361926,2016-04-28 03:00:00,0.00
7086361926,2016-04-28 04:00:00,0.00
7086361926,2016-04-28 05:00:00,0.00
7086361926,2016-04-28 06:00:00,14.00
7086361926,2016-04-28 07:00:00,426.00
7086361926,2016-04-28 08:00:00,214.00
7086361926,2016-04-28 09:00:00,41.00
7086361926,2016-04-28 10:00:00,188.00
7086361926,2016-04-28 11:00:00,0.00
7086361926,2016-04-28 12:00:00,137.00
7086361926,2016-04-28 13:00:00,3859.00
7086361926,2016-04-28 14:00:00,638.00
7086361926,2016-04-28 15:00:00,151.00
7086361926,2016-04-28 16:00:00,902.00
7086361926,2016-04-28 17:00:00,1363.00
7086361926,2016-04-28 18:00:00,2424.00
7086361926,2016-04-28 19:00:00,17.00
7086361926,2016-04-28 20:00:00,85.00
7086361926,2016-04-28 21:00:00,269.00
7086361926,2016-04-28 22:00:00,63.00
7086361926,2016-04-28 23:00:00,0.00
7086361926,2016-04-29 00:00:00,0.00
7086361926,2016-04-29 01:00:00,0.00
7086361926,2016-04-29 02:00:00,0.00
7086361926,2016-04-29 03:00:00,0.00
7086361926,2016-04-29 04:00:00,0.00
7086361926,2016-04-29 05:00:00,0.00
7086361926,2016-04-29 06:00:00,0.00
7086361926,2016-04-29 07:00:00,616.00
7086361926,2016-04-29 08:00:00,172.00
7086361926,2016-04-29 09:00:00,285.00
7086361926,2016-04-29 10:00:00,0.00
7086361926,2016-04-29 11:00:00,199.00
7086361926,2016-04-29 12:00:00,202.00
7086361926,2016-04-29 13:00:00,2225.00
7086361926,2016-04-29 14:00:00,0.00
7086361926,2016-04-29 15:00:00,161.00
7086361926,2016-04-29 16:00:00,1013.00
7086361926,2016-04-29 17:00:00,1093.00
7086361926,2016-04-29 18:00:00,1060.00
7086361926,2016-04-29 19:00:00,198.00
7086361926,2016-04-29 20:00:00,119.00
7086361926,2016-04-29 21:00:00,285.00
7086361926,2016-04-29 22:00:00,245.00
7086361926,2016-04-29 23:00:00,8.00
7086361926,2016-04-30 00:00:00,38.00
7086361926,2016-04-30 01:00:00,291.00
7086361926,2016-04-30 02:00:00,0.00
7086361926,2016-04-30 03:00:00,0.00
7086361926,2016-04-30 04:00:00,0.00
7086361926,2016-04-30 05:00:00,0.00
7086361926,2016-04-30 06:00:00,0.00
7086361926,2016-04-30 07:00:00,0.00
7086361926,2016-04-30 08:00:00,0.00
7086361926,2016-04-30 09:00:00,0.00
7086361926,2016-04-30 10:00:00,627.00
7086361926,2016-04-30 11:00:00,609.00
7086361926,2016-04-30 12:00:00,2636.00
7086361926,2016-04-30 13:00:00,287.00
7086361926,2016-04-30 14:00:00,600.00
7086361926,2016-04-30 15:00:00,2508.00
7086361926,2016-04-30 16:00:00,947.00
7086361926,2016-04-30 17:00:00,726.00
7086361926,2016-04-30 18:00:00,502.00
7086361926,2016-04-30 19:00:00,923.00
7086361926,2016-04-30 20:00:00,1290.00
7086361926,2016-04-30 21:00:00,817.00
7086361926,2016-04-30 22:00:00,295.00
7086361926,2016-04-30 23:00:00,1464.00
7086361926,2016-05-01 00:00:00,68.00
7086361926,2016-05-01 01:00:00,0.00
7086361926,2016-05-01 02:00:00,5.00
7086361926,2016-05-01 03:00:00,0.00
7086361926,2016-05-01 04:00:00,0.00
7086361926,2016-05-01 05:00:00,0.00
7086361926,2016-05-01 06:00:00,0.00
7086361926,2016-05-01 07:00:00,426.00
7086361926,2016-05-01 08:00:00,2824.00
7086361926,2016-05-01 09:00:00,247.00
7086361926,2016-05-01 10:00:00,2391.00
7086361926,2016-05-01 11:00:00,200.00
7086361926,2016-05-01 12:00:00,548.00
7086361926,2016-05-01 13:00:00,1481.00
7086361926,2016-05-01 14:00:00,1305.00
7086361926,2016-05-01 15:00:00,643.00
7086361926,2016-05-01 16:00:00,0.00
7086361926,2016-05-01 17:00:00,0.00
7086361926,2016-05-01 18:00:00,1105.00
7086361926,2016-05-01 19:00:00,293.00
7086361926,2016-05-01 20:00:00,456.00
7086361926,2016-05-01 21:00:00,144.00
7086361926,2016-05-01 22:00:00,133.00
7086361926,2016-05-01 23:00:00,106.00
7086361926,2016-05-02 00:00:00,0.00
7086361926,2016-05-02 01:00:00,0.00
7086361926,2016-05-02 02:00:00,0.00
7086361926,2016-05-02 03:00:00,0.00
7086361926,2016-05-02 04:00:00,0.00
7086361926,2016-05-02 05:00:00,0.00
7086361926,2016-05-02 06:00:00,74.00
7086361926,2016-05-02 07:00:00,508.00
7086361926,2016-05-02 08:00:00,32.00
7086361926,2016-05-02 09:00:00,187.00
7086361926,2016-05-02 10:00:00,92.00
7086361926,2016-05-02 11:00:00,34.00
7086361926,2016-05-02 12:00:00,229.00
7086361926,2016-05-02 13:00:00,3575.00
7086361926,2016-05-02 14:00:00,0.00
7086361926,2016-05-02 15:00:00,219.00
7086361926,2016-05-02 16:00:00,842.00
7086361926,2016-05-02 17:00:00,1426.00
7086361926,2016-05-02 18:00:00,2592.00
7086361926,2016-05-02 19:00:00,130.00
7086361926,2016-05-02 20:00:00,0.00
7086361926,2016-05-02 21:00:00,0.00
7086361926,2016-05-02 22:00:00,106.00
7086361926,2016-05-02 23:00:00,6.00
7086361926,2016-05-03 00:00:00,0.00
7086361926,2016-05-03 01:00:00,0.00
7086361926,2016-05-03 02:00:00,0.00
7086361926,2016-05-03 03:00:00,0.00
7086361926,2016-05-03 04:00:00,0.00
7086361926,2016-05-03 05:00:00,0.00
7086361926,2016-05-03 06:00:00,13.00
7086361926,2016-05-03 07:00:00,229.00
7086361926,2016-05-03 08:00:00,0.00
7086361926,2016-05-03 09:00:00,213.00
7086361926,2016-05-03 10:00:00,160.00
7086361926,2016-05-03 11:00:00,139.00
7086361926,2016-05-03 12:00:00,151.00
7086361926,2016-05-03 13:00:00,3619.00
7086361926,2016-05-03 14:00:00,210.00
7086361926,2016-05-03 15:00:00,227.00
7086361926,2016-05-03 16:00:00,819.00
7086361926,2016-05-03 17:00:00,1219.00
7086361926,2016-05-03 18:00:00,1889.00
7086361926,2016-05-03 19:00:00,42.00
7086361926,2016-05-03 20:00:00,267.00
7086361926,2016-05-03 21:00:00,628.00
7086361926,2016-05-03 22:00:00,135.00
7086361926,2016-05-03 23:00:00,328.00
7086361926,2016-05-04 00:00:00,0.00
7086361926,2016-05-04 01:00:00,0.00
7086361926,2016-05-04 02:00:00,0.00
7086361926,2016-05-04 03:00:00,0.00
7086361926,2016-05-04 04:00:00,0.00
7086361926,2016-05-04 05:00:00,0.00
7086361926,2016-05-04 06:00:00,20.00
7086361926,2016-05-04 07:00:00,309.00
7086361926,2016-05-04 08:00:00,141.00
7086361926,2016-05-04 09:00:00,48.00
7086361926,2016-05-04 10:00:00,165.00
7086361926,2016-05-04 11:00:00,34.00
7086361926,2016-05-04 12:00:00,317.00
7086361926,2016-05-04 13:00:00,1398.00
7086361926,2016-05-04 14:00:00,39.00
7086361926,2016-05-04 15:00:00,218.00
7086361926,2016-05-04 16:00:00,904.00
7086361926,2016-05-04 17:00:00,6091.00
7086361926,2016-05-04 18:00:00,877.00
7086361926,2016-05-04 19:00:00,262.00
7086361926,2016-05-04 20:00:00,0.00
7086361926,2016-05-04 21:00:00,30.00
7086361926,2016-05-04 22:00:00,127.00
7086361926,2016-05-04 23:00:00,8.00
7086361926,2016-05-05 00:00:00,0.00
7086361926,2016-05-05 01:00:00,0.00
7086361926,2016-05-05 02:00:00,0.00
7086361926,2016-05-05 03:00:00,0.00
7086361926,2016-05-05 04:00:00,0.00
7086361926,2016-05-05 05:00:00,0.00
7086361926,2016-05-05 06:00:00,0.00
7086361926,2016-05-05 07:00:00,389.00
7086361926,2016-05-05 08:00:00,387.00
7086361926,2016-05-05 09:00:00,0.00
7086361926,2016-05-05 10:00:00,157.00
7086361926,2016-05-05 11:00:00,265.00
7086361926,2016-05-05 12:00:00,66.00
7086361926,2016-05-05 13:00:00,4946.00
7086361926,2016-05-05 14:00:00,25.00
7086361926,2016-05-05 15:00:00,71.00
7086361926,2016-05-05 16:00:00,519.00
7086361926,2016-05-05 17:00:00,556.00
7086361926,2016-05-05 18:00:00,187.00
7086361926,2016-05-05 19:00:00,143.00
7086361926,2016-05-05 20:00:00,451.00
7086361926,2016-05-05 21:00:00,82.00
7086361926,2016-05-05 22:00:00,181.00
7086361926,2016-05-05 23:00:00,100.00
7086361926,2016-05-06 00:00:00,45.00
7086361926,2016-05-06 01:00:00,205.00
7086361926,2016-05-06 02:00:00,0.00
7086361926,2016-05-06 03:00:00,0.00
7086361926,2016-05-06 04:00:00,0.00
7086361926,2016-05-06 05:00:00,0.00
7086361926,2016-05-06 06:00:00,17.00
7086361926,2016-05-06 07:00:00,1298.00
7086361926,2016-05-06 08:00:00,255.00
7086361926,2016-05-06 09:00:00,166.00
7086361926,2016-05-06 10:00:00,52.00
7086361926,2016-05-06 11:00:00,67.00
7086361926,2016-05-06 12:00:00,159.00
7086361926,2016-05-06 13:00:00,4869.00
7086361926,2016-05-06 14:00:00,539.00
7086361926,2016-05-06 15:00:00,76.00
7086361926,2016-05-06 16:00:00,1048.00
7086361926,2016-05-06 17:00:00,983.00
7086361926,2016-05-06 18:00:00,2024.00
7086361926,2016-05-06 19:00:00,351.00
7086361926,2016-05-06 20:00:00,288.00
7086361926,2016-05-06 21:00:00,19.00
7086361926,2016-05-06 22:00:00,0.00
7086361926,2016-05-06 23:00:00,0.00
7086361926,2016-05-07 00:00:00,20.00
7086361926,2016-05-07 01:00:00,0.00
7086361926,2016-05-07 02:00:00,0.00
7086361926,2016-05-07 03:00:00,0.00
7086361926,2016-05-07 04:00:00,0.00
7086361926,2016-05-07 05:00:00,0.00
7086361926,2016-05-07 06:00:00,0.00
7086361926,2016-05-07 07:00:00,0.00
7086361926,2016-05-07 08:00:00,0.00
7086361926,2016-05-07 09:00:00,47.00
7086361926,2016-05-07 10:00:00,286.00
7086361926,2016-05-07 11:00:00,544.00
7086361926,2016-05-07 12:00:00,3925.00
7086361926,2016-05-07 13:00:00,1330.00
7086361926,2016-05-07 14:00:00,1724.00
7086361926,2016-05-07 15:00:00,538.00
7086361926,2016-05-07 16:00:00,434.00
7086361926,2016-05-07 17:00:00,886.00
7086361926,2016-05-07 18:00:00,865.00
7086361926,2016-05-07 19:00:00,7.00
7086361926,2016-05-07 20:00:00,336.00
7086361926,2016-05-07 21:00:00,1746.00
7086361926,2016-05-07 22:00:00,133.00
7086361926,2016-05-07 23:00:00,6.00
7086361926,2016-05-08 00:00:00,25.00
7086361926,2016-05-08 01:00:00,0.00
7086361926,2016-05-08 02:00:00,0.00
7086361926,2016-05-08 03:00:00,0.00
7086361926,2016-05-08 04:00:00,0.00
7086361926,2016-05-08 05:00:00,0.00
7086361926,2016-05-08 06:00:00,0.00
7086361926,2016-05-08 07:00:00,7.00
7086361926,2016-05-08 08:00:00,0.00
7086361926,2016-05-08 09:00:00,542.00
7086361926,2016-05-08 10:00:00,0.00
7086361926,2016-05-08 11:00:00,26.00
7086361926,2016-05-08 12:00:00,370.00
7086361926,2016-05-08 13:00:00,86.00
7086361926,2016-05-08 14:00:00,184.00
7086361926,2016-05-08 15:00:00,3428.00
7086361926,2016-05-08 16:00:00,2870.00
7086361926,2016-05-08 17:00:00,1164.00
7086361926,2016-05-08 18:00:00,0.00
7086361926,2016-05-08 19:00:00,377.00
7086361926,2016-05-08 20:00:00,987.00
7086361926,2016-05-08 21:00:00,123.00
7086361926,2016-05-08 22:00:00,121.00
7086361926,2016-05-08 23:00:00,367.00
7086361926,2016-05-09 00:00:00,0.00
7086361926,2016-05-09 01:00:00,0.00
7086361926,2016-05-09 02:00:00,0.00
7086361926,2016-05-09 03:00:00,0.00
7086361926,2016-05-09 04:00:00,0.00
7086361926,2016-05-09 05:00:00,0.00
